ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,191,2023-02-19
15522,2167,0,976,2023-02-19
15530,1012,0,412,2023-02-19
15531,682,0,329,2023-02-19
15533,209,0,121,2023-02-19
15534,112,0,92,2023-02-19
15535,353,0,129,2023-02-19
15536,65,0,39,2023-02-19
15537,1444,0,633,2023-02-19
15538,110,0,55,2023-02-19
15539,115,0,59,2023-02-19
15541,657,0,256,2023-02-19
15542,248,0,82,2023-02-19
15545,481,0,266,2023-02-19
15546,65,0,28,2023-02-19
15550,261,0,161,2023-02-19
15552,1316,0,359,2023-02-19
15554,342,0,282,2023-02-19
15555,15,0,11,2023-02-19
15558,337,0,84,2023-02-19
15559,327,0,222,2023-02-19
15562,32,0,8,2023-02-19
15563,516,0,281,2023-02-19
15564,23,0,10,2023-02-19
15705,107,0,133,2023-02-19
15711,75,0,22,2023-02-19
15714,1136,0,540,2023-02-19
15716,120,0,58,2023-02-19
15720,29,0,14,2023-02-19
15721,27,0,7,2023-02-19
15722,436,0,203,2023-02-19
15724,388,0,181,2023-02-19
15728,552,0,345,2023-02-19
15729,227,0,109,2023-02-19
15730,12,0,6,2023-02-19
15739,87,0,45,2023-02-19
15742,197,0,70,2023-02-19
15744,15,0,12,2023-02-19
15750,46,0,15,2023-02-19
15753,63,0,32,2023-02-19
15757,272,0,117,2023-02-19
15758,5,0,-1,2023-02-19
15759,444,0,169,2023-02-19
15760,28,0,8,2023-02-19
15762,144,0,88,2023-02-19
15763,-1,0,-1,2023-02-19
15764,15,0,-1,2023-02-19
15765,257,0,110,2023-02-19
15767,2363,0,815,2023-02-19
15770,30,0,11,2023-02-19
15771,142,0,55,2023-02-19
15772,275,0,89,2023-02-19
15773,125,0,47,2023-02-19
15775,-1,0,-1,2023-02-19
15776,13,0,5,2023-02-19
15777,22,0,15,2023-02-19
15778,35,0,13,2023-02-19
15780,35,0,6,2023-02-19
15784,27,0,6,2023-02-19
15801,3594,0,2124,2023-02-19
15821,25,0,6,2023-02-19
15823,176,0,116,2023-02-19
15824,751,0,515,2023-02-19
15825,1973,0,686,2023-02-19
15827,48,0,26,2023-02-19
15828,53,0,8,2023-02-19
15829,243,0,65,2023-02-19
15832,34,0,13,2023-02-19
15834,618,0,285,2023-02-19
15840,296,0,161,2023-02-19
15845,498,0,277,2023-02-19
15846,496,0,342,2023-02-19
15848,154,0,145,2023-02-19
15849,235,0,120,2023-02-19
15851,1002,0,606,2023-02-19
15853,1122,0,567,2023-02-19
15856,124,0,65,2023-02-19
15857,2044,0,1619,2023-02-19
15860,208,0,57,2023-02-19
15861,20,0,5,2023-02-19
15864,359,0,100,2023-02-19
15865,216,0,137,2023-02-19
15866,23,0,24,2023-02-19
15868,247,0,166,2023-02-19
15870,162,0,99,2023-02-19
15901,768,0,266,2023-02-19
15902,2377,0,1073,2023-02-19
15904,3287,0,1807,2023-02-19
15905,4090,0,2457,2023-02-19
15906,2062,0,1136,2023-02-19
15909,1074,0,515,2023-02-19
15920,205,0,70,2023-02-19
15924,178,0,117,2023-02-19
15926,458,0,271,2023-02-19
15927,233,0,126,2023-02-19
15928,353,0,297,2023-02-19
15931,1975,0,999,2023-02-19
15934,47,0,51,2023-02-19
15935,471,0,305,2023-02-19
15936,299,0,187,2023-02-19
15938,536,0,253,2023-02-19
15940,873,0,580,2023-02-19
15942,340,0,240,2023-02-19
15943,718,0,494,2023-02-19
15944,567,0,249,2023-02-19
15945,52,0,23,2023-02-19
15946,1305,0,708,2023-02-19
15949,191,0,61,2023-02-19
15951,151,0,83,2023-02-19
15952,244,0,179,2023-02-19
15953,15,0,7,2023-02-19
15954,450,0,172,2023-02-19
15955,367,0,251,2023-02-19
15956,581,0,353,2023-02-19
15957,66,0,59,2023-02-19
15958,351,0,274,2023-02-19
15960,58,0,57,2023-02-19
15961,193,0,116,2023-02-19
15963,1904,0,1506,2023-02-19
16020,245,0,63,2023-02-19
16022,101,0,26,2023-02-19
16025,1214,0,346,2023-02-19
16028,387,0,63,2023-02-19
16030,70,0,18,2023-02-19
16036,34,0,8,2023-02-19
16038,702,0,157,2023-02-19
16040,156,0,65,2023-02-19
16041,352,0,105,2023-02-19
16049,612,0,139,2023-02-19
16050,308,0,87,2023-02-19
16051,481,0,208,2023-02-19
16057,2643,0,624,2023-02-19
16061,518,0,129,2023-02-19
16101,6241,0,3121,2023-02-19
16102,949,0,485,2023-02-19
16105,2537,0,1490,2023-02-19
16110,70,0,27,2023-02-19
16111,173,0,47,2023-02-19
16112,254,0,130,2023-02-19
16114,84,0,32,2023-02-19
16116,448,0,248,2023-02-19
16121,954,0,204,2023-02-19
16124,253,0,97,2023-02-19
16125,3147,0,915,2023-02-19
16127,3206,0,870,2023-02-19
16130,329,0,85,2023-02-19
16131,167,0,44,2023-02-19
16133,235,0,62,2023-02-19
16134,596,0,187,2023-02-19
16137,2343,0,622,2023-02-19
16142,772,0,388,2023-02-19
16143,448,0,216,2023-02-19
16145,501,0,130,2023-02-19
16146,2782,0,666,2023-02-19
16148,3509,0,1094,2023-02-19
16150,1360,0,456,2023-02-19
16153,436,0,114,2023-02-19
16154,396,0,134,2023-02-19
16156,477,0,198,2023-02-19
16159,864,0,280,2023-02-19
16172,69,0,91,2023-02-19
16213,26,0,5,2023-02-19
16214,1820,0,337,2023-02-19
16217,16,0,-1,2023-02-19
16218,280,0,42,2023-02-19
16224,245,0,42,2023-02-19
16225,7,0,-1,2023-02-19
16232,818,0,142,2023-02-19
16233,197,0,61,2023-02-19
16234,15,0,-1,2023-02-19
16235,254,0,68,2023-02-19
16239,1820,0,102,2023-02-19
16240,256,0,68,2023-02-19
16242,1018,0,145,2023-02-19
16248,646,0,116,2023-02-19
16253,25,0,-1,2023-02-19
16254,792,0,215,2023-02-19
16255,529,0,86,2023-02-19
16258,416,0,72,2023-02-19
16260,46,0,7,2023-02-19
16301,3218,0,718,2023-02-19
16311,91,0,17,2023-02-19
16313,305,0,131,2023-02-19
16314,1195,0,353,2023-02-19
16316,1146,0,319,2023-02-19
16317,341,0,68,2023-02-19
16319,243,0,57,2023-02-19
16321,29,0,-1,2023-02-19
16323,3471,0,760,2023-02-19
16326,79,0,15,2023-02-19
16327,550,0,137,2023-02-19
16329,62,0,26,2023-02-19
16331,13,0,6,2023-02-19
16332,18,0,-1,2023-02-19
16333,42,0,9,2023-02-19
16334,92,0,14,2023-02-19
16335,6705,0,1686,2023-02-19
16340,294,0,107,2023-02-19
16341,527,0,55,2023-02-19
16342,642,0,87,2023-02-19
16345,462,0,251,2023-02-19
16346,589,0,107,2023-02-19
16347,388,0,135,2023-02-19
16350,346,0,128,2023-02-19
16351,306,0,81,2023-02-19
16353,507,0,60,2023-02-19
16354,2938,0,248,2023-02-19
16360,286,0,46,2023-02-19
16362,199,0,57,2023-02-19
16364,163,0,48,2023-02-19
16365,3220,0,1547,2023-02-19
16371,557,0,414,2023-02-19
16372,87,0,26,2023-02-19
16373,657,0,122,2023-02-19
16374,285,0,52,2023-02-19
16401,850,0,111,2023-02-19
16402,99,0,19,2023-02-19
16403,2016,0,287,2023-02-19
16404,609,0,64,2023-02-19
16405,102,0,16,2023-02-19
16406,695,0,346,2023-02-19
16407,2179,0,332,2023-02-19
16410,382,0,48,2023-02-19
16411,305,0,40,2023-02-19
16412,2244,0,402,2023-02-19
16415,2001,0,353,2023-02-19
16417,1981,0,447,2023-02-19
16420,122,0,20,2023-02-19
16421,587,0,59,2023-02-19
16423,873,0,142,2023-02-19
16424,876,0,237,2023-02-19
16426,924,0,124,2023-02-19
16428,2741,0,319,2023-02-19
16430,11,0,6,2023-02-19
16433,1210,0,371,2023-02-19
16434,354,0,59,2023-02-19
16435,327,0,87,2023-02-19
16436,128,0,27,2023-02-19
16438,1436,0,216,2023-02-19
16440,150,0,35,2023-02-19
16441,2239,0,367,2023-02-19
16442,550,0,89,2023-02-19
16443,318,0,27,2023-02-19
16444,79,0,35,2023-02-19
16501,442,0,36,2023-02-19
16502,3805,0,583,2023-02-19
16503,3521,0,499,2023-02-19
16504,3786,0,582,2023-02-19
16505,3509,0,515,2023-02-19
16506,5503,0,735,2023-02-19
16507,2124,0,297,2023-02-19
16508,3500,0,671,2023-02-19
16509,6137,0,1417,2023-02-19
16510,5540,0,779,2023-02-19
16511,2786,0,336,2023-02-19
16565,-1,0,-1,2023-02-19
16601,7213,0,1756,2023-02-19
16602,6292,0,1673,2023-02-19
16611,498,0,98,2023-02-19
16613,286,0,93,2023-02-19
16616,26,0,12,2023-02-19
16617,646,0,124,2023-02-19
16620,94,0,19,2023-02-19
16621,147,0,40,2023-02-19
16622,58,0,13,2023-02-19
16623,93,0,36,2023-02-19
16625,621,0,292,2023-02-19
16627,346,0,155,2023-02-19
16630,867,0,396,2023-02-19
16634,63,0,15,2023-02-19
16635,2343,0,633,2023-02-19
16636,166,0,53,2023-02-19
16637,474,0,165,2023-02-19
16639,188,0,55,2023-02-19
16640,177,0,93,2023-02-19
16641,501,0,220,2023-02-19
16645,22,0,5,2023-02-19
16646,558,0,227,2023-02-19
16647,163,0,37,2023-02-19
16648,3669,0,1052,2023-02-19
16650,294,0,107,2023-02-19
16651,764,0,135,2023-02-19
16652,4281,0,693,2023-02-19
16655,286,0,166,2023-02-19
16656,245,0,83,2023-02-19
16657,246,0,56,2023-02-19
16659,43,0,19,2023-02-19
16661,191,0,38,2023-02-19
16662,924,0,374,2023-02-19
16664,250,0,96,2023-02-19
16666,764,0,113,2023-02-19
16667,247,0,125,2023-02-19
16668,687,0,272,2023-02-19
16669,468,0,88,2023-02-19
16670,23,0,7,2023-02-19
16671,137,0,16,2023-02-19
16673,863,0,315,2023-02-19
16674,129,0,47,2023-02-19
16678,533,0,145,2023-02-19
16679,164,0,43,2023-02-19
16680,119,0,11,2023-02-19
16682,33,0,16,2023-02-19
16683,58,0,11,2023-02-19
16685,59,0,20,2023-02-19
16686,3252,0,545,2023-02-19
16689,69,0,77,2023-02-19
16691,64,0,40,2023-02-19
16692,122,0,47,2023-02-19
16693,902,0,209,2023-02-19
16695,146,0,63,2023-02-19
16701,2913,0,1010,2023-02-19
16720,237,0,43,2023-02-19
16724,22,0,5,2023-02-19
16726,78,0,30,2023-02-19
16727,50,0,16,2023-02-19
16729,120,0,34,2023-02-19
16731,429,0,97,2023-02-19
16732,42,0,15,2023-02-19
16734,51,0,15,2023-02-19
16735,1136,0,365,2023-02-19
16738,291,0,375,2023-02-19
16740,173,0,54,2023-02-19
16743,852,0,79,2023-02-19
16744,53,0,15,2023-02-19
16745,93,0,29,2023-02-19
16746,271,0,21,2023-02-19
16748,533,0,80,2023-02-19
16749,770,0,239,2023-02-19
16750,63,0,9,2023-02-19
16801,10533,0,1427,2023-02-19
16802,2115,0,316,2023-02-19
16803,4534,0,871,2023-02-19
16820,224,0,28,2023-02-19
16821,108,0,13,2023-02-19
16822,625,0,36,2023-02-19
16823,7725,0,664,2023-02-19
16827,1040,0,134,2023-02-19
16828,1029,0,102,2023-02-19
16829,223,0,26,2023-02-19
16830,3595,0,734,2023-02-19
16832,108,0,12,2023-02-19
16833,1259,0,313,2023-02-19
16836,254,0,28,2023-02-19
16837,43,0,8,2023-02-19
16838,324,0,152,2023-02-19
16839,142,0,17,2023-02-19
16840,125,0,10,2023-02-19
16841,1336,0,116,2023-02-19
16844,664,0,57,2023-02-19
16845,570,0,33,2023-02-19
16850,24,0,-1,2023-02-19
16852,61,0,5,2023-02-19
16854,211,0,19,2023-02-19
16858,939,0,148,2023-02-19
16859,127,0,6,2023-02-19
16860,75,0,16,2023-02-19
16861,75,0,13,2023-02-19
16863,155,0,31,2023-02-19
16864,23,0,0,2023-02-19
16865,292,0,30,2023-02-19
16866,2815,0,355,2023-02-19
16870,1708,0,229,2023-02-19
16871,10,0,-1,2023-02-19
16872,198,0,17,2023-02-19
16874,353,0,40,2023-02-19
16875,816,0,89,2023-02-19
16876,69,0,8,2023-02-19
16877,350,0,34,2023-02-19
16878,468,0,79,2023-02-19
16879,124,0,8,2023-02-19
16881,499,0,111,2023-02-19
16882,49,0,5,2023-02-19
16901,2049,0,611,2023-02-19
16912,381,0,233,2023-02-19
16914,599,0,58,2023-02-19
16915,1368,0,201,2023-02-19
16917,251,0,92,2023-02-19
16920,359,0,154,2023-02-19
16921,96,0,18,2023-02-19
16922,269,0,52,2023-02-19
16923,221,0,17,2023-02-19
16925,895,0,91,2023-02-19
16926,173,0,25,2023-02-19
16927,82,0,18,2023-02-19
16928,251,0,61,2023-02-19
16929,445,0,118,2023-02-19
16930,187,0,96,2023-02-19
16932,149,0,36,2023-02-19
16933,1028,0,367,2023-02-19
16935,215,0,69,2023-02-19
16936,479,0,83,2023-02-19
16937,39,0,6,2023-02-19
16938,118,0,31,2023-02-19
16939,9,0,11,2023-02-19
16940,35,0,7,2023-02-19
16941,13,0,0,2023-02-19
16942,135,0,40,2023-02-19
16943,63,0,12,2023-02-19
16946,534,0,108,2023-02-19
16947,1351,0,231,2023-02-19
16948,244,0,23,2023-02-19
16950,581,0,163,2023-02-19
17002,86,0,-1,2023-02-19
17003,2831,0,451,2023-02-19
17004,935,0,102,2023-02-19
17005,47,0,7,2023-02-19
17006,138,0,35,2023-02-19
17007,1035,0,238,2023-02-19
17009,659,0,18,2023-02-19
17011,6625,0,2273,2023-02-19
17013,7286,0,2195,2023-02-19
17014,35,0,-1,2023-02-19
17015,4219,0,1056,2023-02-19
17017,290,0,34,2023-02-19
17018,721,0,215,2023-02-19
17019,3361,0,1213,2023-02-19
17020,1613,0,564,2023-02-19
17021,166,0,25,2023-02-19
17022,7404,0,1100,2023-02-19
17023,497,0,89,2023-02-19
17024,304,0,108,2023-02-19
17025,3160,0,1144,2023-02-19
17026,857,0,139,2023-02-19
17028,697,0,153,2023-02-19
17029,122,0,-1,2023-02-19
17030,121,0,15,2023-02-19
17032,1386,0,340,2023-02-19
17033,3604,0,730,2023-02-19
17034,596,0,115,2023-02-19
17035,172,0,6,2023-02-19
17036,4435,0,1084,2023-02-19
17037,145,0,29,2023-02-19
17038,2133,0,338,2023-02-19
17040,401,0,143,2023-02-19
17042,12200,0,2149,2023-02-19
17043,1010,0,412,2023-02-19
17044,7253,0,333,2023-02-19
17045,534,0,121,2023-02-19
17046,10030,0,1256,2023-02-19
17047,459,0,111,2023-02-19
17048,692,0,84,2023-02-19
17049,708,0,60,2023-02-19
17050,7042,0,2650,2023-02-19
17051,1132,0,110,2023-02-19
17052,330,0,95,2023-02-19
17053,834,0,309,2023-02-19
17055,7352,0,2906,2023-02-19
17057,5239,0,993,2023-02-19
17058,528,0,102,2023-02-19
17059,1929,0,134,2023-02-19
17060,209,0,40,2023-02-19
17061,1242,0,228,2023-02-19
17062,623,0,125,2023-02-19
17063,842,0,36,2023-02-19
17064,163,0,19,2023-02-19
17065,823,0,221,2023-02-19
17066,1256,0,282,2023-02-19
17067,3343,0,544,2023-02-19
17068,750,0,323,2023-02-19
17070,2913,0,1044,2023-02-19
17071,-1,0,0,2023-02-19
17073,1148,0,221,2023-02-19
17074,1184,0,306,2023-02-19
17076,12,0,-1,2023-02-19
17078,5188,0,937,2023-02-19
17080,46,0,6,2023-02-19
17082,800,0,33,2023-02-19
17084,1136,0,58,2023-02-19
17086,504,0,76,2023-02-19
17087,600,0,105,2023-02-19
17090,862,0,282,2023-02-19
17094,488,0,35,2023-02-19
17097,100,0,6,2023-02-19
17098,418,0,72,2023-02-19
17099,411,0,9,2023-02-19
17101,550,0,84,2023-02-19
17102,1791,0,302,2023-02-19
17103,2783,0,455,2023-02-19
17104,4204,0,647,2023-02-19
17109,5243,0,1410,2023-02-19
17110,5977,0,1090,2023-02-19
17111,7761,0,1873,2023-02-19
17112,6425,0,2241,2023-02-19
17113,2466,0,444,2023-02-19
17120,-1,0,-1,2023-02-19
17201,8167,0,1819,2023-02-19
17202,8202,0,1853,2023-02-19
17211,50,0,24,2023-02-19
17212,137,0,94,2023-02-19
17213,77,0,42,2023-02-19
17214,309,0,28,2023-02-19
17215,61,0,47,2023-02-19
17217,23,0,-1,2023-02-19
17219,77,0,18,2023-02-19
17220,107,0,15,2023-02-19
17221,158,0,48,2023-02-19
17222,2891,0,598,2023-02-19
17223,68,0,53,2023-02-19
17224,350,0,170,2023-02-19
17225,5659,0,703,2023-02-19
17228,172,0,199,2023-02-19
17229,183,0,214,2023-02-19
17232,25,0,-1,2023-02-19
17233,915,0,1027,2023-02-19
17236,1921,0,664,2023-02-19
17237,567,0,65,2023-02-19
17238,315,0,231,2023-02-19
17239,45,0,24,2023-02-19
17240,523,0,133,2023-02-19
17241,1956,0,610,2023-02-19
17243,449,0,166,2023-02-19
17244,500,0,108,2023-02-19
17246,45,0,10,2023-02-19
17252,910,0,214,2023-02-19
17255,192,0,115,2023-02-19
17257,5987,0,1203,2023-02-19
17260,313,0,82,2023-02-19
17262,190,0,53,2023-02-19
17264,470,0,227,2023-02-19
17265,113,0,15,2023-02-19
17266,81,0,21,2023-02-19
17267,593,0,272,2023-02-19
17268,9524,0,983,2023-02-19
17271,96,0,31,2023-02-19
17301,1051,0,352,2023-02-19
17302,621,0,96,2023-02-19
17304,794,0,125,2023-02-19
17307,1408,0,204,2023-02-19
17309,448,0,85,2023-02-19
17313,3162,0,529,2023-02-19
17314,1064,0,93,2023-02-19
17315,7376,0,1127,2023-02-19
17316,1816,0,525,2023-02-19
17319,2205,0,619,2023-02-19
17320,2172,0,183,2023-02-19
17321,451,0,49,2023-02-19
17322,1535,0,260,2023-02-19
17324,882,0,234,2023-02-19
17325,7251,0,879,2023-02-19
17327,1858,0,242,2023-02-19
17329,536,0,181,2023-02-19
17331,12782,0,3916,2023-02-19
17339,1237,0,421,2023-02-19
17340,2875,0,509,2023-02-19
17344,956,0,232,2023-02-19
17345,2320,0,434,2023-02-19
17347,1773,0,369,2023-02-19
17349,2022,0,263,2023-02-19
17350,3402,0,1044,2023-02-19
17352,304,0,38,2023-02-19
17353,838,0,98,2023-02-19
17356,6812,0,1086,2023-02-19
17360,1697,0,284,2023-02-19
17361,1662,0,225,2023-02-19
17362,3102,0,1019,2023-02-19
17363,2556,0,269,2023-02-19
17364,926,0,217,2023-02-19
17365,552,0,110,2023-02-19
17366,1580,0,294,2023-02-19
17368,1924,0,401,2023-02-19
17370,1507,0,361,2023-02-19
17372,887,0,230,2023-02-19
17401,6474,0,544,2023-02-19
17402,11530,0,2861,2023-02-19
17403,12610,0,1794,2023-02-19
17404,11385,0,1935,2023-02-19
17406,6066,0,1394,2023-02-19
17407,667,0,92,2023-02-19
17408,6573,0,1239,2023-02-19
17501,1280,0,180,2023-02-19
17502,647,0,52,2023-02-19
17505,177,0,33,2023-02-19
17509,668,0,179,2023-02-19
17512,4584,0,857,2023-02-19
17516,898,0,205,2023-02-19
17517,3729,0,659,2023-02-19
17518,130,0,23,2023-02-19
17519,1202,0,160,2023-02-19
17520,1198,0,159,2023-02-19
17522,8495,0,1292,2023-02-19
17527,1050,0,148,2023-02-19
17529,431,0,74,2023-02-19
17532,599,0,95,2023-02-19
17535,375,0,47,2023-02-19
17536,395,0,51,2023-02-19
17538,1557,0,262,2023-02-19
17540,2330,0,358,2023-02-19
17543,10559,0,1624,2023-02-19
17545,4988,0,632,2023-02-19
17547,2242,0,224,2023-02-19
17550,293,0,20,2023-02-19
17551,1916,0,488,2023-02-19
17552,5082,0,536,2023-02-19
17554,1982,0,391,2023-02-19
17555,907,0,194,2023-02-19
17557,2861,0,424,2023-02-19
17560,1005,0,120,2023-02-19
17562,660,0,67,2023-02-19
17563,668,0,54,2023-02-19
17565,428,0,112,2023-02-19
17566,2337,0,329,2023-02-19
17569,1371,0,310,2023-02-19
17572,466,0,78,2023-02-19
17576,41,0,13,2023-02-19
17578,1439,0,239,2023-02-19
17579,1225,0,203,2023-02-19
17581,260,0,47,2023-02-19
17582,421,0,99,2023-02-19
17584,2178,0,648,2023-02-19
17601,12552,0,2756,2023-02-19
17602,14687,0,2827,2023-02-19
17603,17411,0,3200,2023-02-19
17701,10234,0,2679,2023-02-19
17702,2327,0,483,2023-02-19
17721,337,0,22,2023-02-19
17723,8,0,0,2023-02-19
17724,1049,0,156,2023-02-19
17727,10,0,-1,2023-02-19
17728,1026,0,215,2023-02-19
17729,19,0,8,2023-02-19
17731,29,0,-1,2023-02-19
17737,1784,0,196,2023-02-19
17740,3682,0,347,2023-02-19
17742,20,0,-1,2023-02-19
17744,650,0,110,2023-02-19
17745,5052,0,362,2023-02-19
17747,567,0,36,2023-02-19
17751,1992,0,101,2023-02-19
17752,1134,0,182,2023-02-19
17754,2892,0,699,2023-02-19
17756,3690,0,316,2023-02-19
17758,197,0,25,2023-02-19
17760,79,0,69,2023-02-19
17763,33,0,5,2023-02-19
17764,316,0,316,2023-02-19
17765,203,0,49,2023-02-19
17768,64,0,10,2023-02-19
17771,564,0,123,2023-02-19
17772,490,0,57,2023-02-19
17774,259,0,21,2023-02-19
17776,54,0,6,2023-02-19
17777,1606,0,224,2023-02-19
17778,8,0,-1,2023-02-19
17801,4910,0,618,2023-02-19
17810,377,0,95,2023-02-19
17812,365,0,49,2023-02-19
17813,516,0,85,2023-02-19
17814,1004,0,134,2023-02-19
17815,7341,0,709,2023-02-19
17820,1507,0,61,2023-02-19
17821,5312,0,443,2023-02-19
17823,247,0,18,2023-02-19
17824,1100,0,50,2023-02-19
17827,202,0,24,2023-02-19
17830,451,0,41,2023-02-19
17832,166,0,7,2023-02-19
17834,1151,0,66,2023-02-19
17835,10,0,7,2023-02-19
17836,29,0,6,2023-02-19
17837,4005,0,488,2023-02-19
17840,86,0,-1,2023-02-19
17841,1130,0,62,2023-02-19
17842,1939,0,307,2023-02-19
17844,1943,0,326,2023-02-19
17845,514,0,110,2023-02-19
17846,1101,0,55,2023-02-19
17847,2992,0,364,2023-02-19
17850,137,0,19,2023-02-19
17851,2461,0,151,2023-02-19
17853,532,0,87,2023-02-19
