ZIP_CODE,Positive,Negative,Probable,date
15521,250,0,165,2022-05-20
15522,1897,0,835,2022-05-20
15530,918,0,341,2022-05-20
15531,599,0,270,2022-05-20
15533,180,0,105,2022-05-20
15534,102,0,88,2022-05-20
15535,286,0,117,2022-05-20
15536,53,0,32,2022-05-20
15537,1228,0,546,2022-05-20
15538,96,0,44,2022-05-20
15539,103,0,52,2022-05-20
15541,576,0,218,2022-05-20
15542,226,0,73,2022-05-20
15545,415,0,214,2022-05-20
15546,55,0,26,2022-05-20
15550,229,0,126,2022-05-20
15552,1190,0,276,2022-05-20
15554,289,0,255,2022-05-20
15555,11,0,10,2022-05-20
15558,301,0,59,2022-05-20
15559,276,0,192,2022-05-20
15562,29,0,6,2022-05-20
15563,447,0,234,2022-05-20
15564,20,0,9,2022-05-20
15705,90,0,97,2022-05-20
15711,65,0,19,2022-05-20
15714,972,0,416,2022-05-20
15716,96,0,43,2022-05-20
15720,28,0,9,2022-05-20
15721,25,0,6,2022-05-20
15722,378,0,171,2022-05-20
15724,336,0,139,2022-05-20
15728,485,0,258,2022-05-20
15729,195,0,72,2022-05-20
15730,11,0,6,2022-05-20
15739,77,0,30,2022-05-20
15742,187,0,50,2022-05-20
15744,13,0,10,2022-05-20
15750,36,0,15,2022-05-20
15753,55,0,26,2022-05-20
15757,219,0,97,2022-05-20
15758,5,0,0,2022-05-20
15759,403,0,123,2022-05-20
15760,26,0,6,2022-05-20
15762,134,0,73,2022-05-20
15763,-1,0,-1,2022-05-20
15764,11,0,-1,2022-05-20
15765,227,0,84,2022-05-20
15767,1944,0,704,2022-05-20
15770,22,0,9,2022-05-20
15771,121,0,40,2022-05-20
15772,209,0,70,2022-05-20
15773,110,0,36,2022-05-20
15775,-1,0,0,2022-05-20
15776,11,0,5,2022-05-20
15777,20,0,12,2022-05-20
15778,29,0,13,2022-05-20
15780,31,0,-1,2022-05-20
15784,22,0,6,2022-05-20
15801,2592,0,1922,2022-05-20
15821,22,0,5,2022-05-20
15823,133,0,109,2022-05-20
15824,582,0,482,2022-05-20
15825,1572,0,607,2022-05-20
15827,38,0,23,2022-05-20
15828,34,0,7,2022-05-20
15829,194,0,65,2022-05-20
15832,26,0,9,2022-05-20
15834,503,0,229,2022-05-20
15840,204,0,148,2022-05-20
15845,404,0,244,2022-05-20
15846,380,0,302,2022-05-20
15848,114,0,104,2022-05-20
15849,167,0,115,2022-05-20
15851,754,0,543,2022-05-20
15853,920,0,529,2022-05-20
15856,92,0,62,2022-05-20
15857,1663,0,1432,2022-05-20
15860,175,0,52,2022-05-20
15861,16,0,5,2022-05-20
15864,289,0,101,2022-05-20
15865,154,0,125,2022-05-20
15866,14,0,22,2022-05-20
15868,203,0,159,2022-05-20
15870,138,0,95,2022-05-20
15901,644,0,181,2022-05-20
15902,1911,0,772,2022-05-20
15904,2724,0,1314,2022-05-20
15905,3373,0,1714,2022-05-20
15906,1735,0,814,2022-05-20
15909,910,0,377,2022-05-20
15920,161,0,59,2022-05-20
