ZIP_CODE,Positive,Negative,Probable,date
15521,255,0,171,2022-07-07
15522,1948,0,867,2022-07-07
15530,942,0,354,2022-07-07
15531,611,0,279,2022-07-07
15533,186,0,110,2022-07-07
15534,104,0,90,2022-07-07
15535,294,0,119,2022-07-07
15536,55,0,33,2022-07-07
15537,1268,0,557,2022-07-07
15538,97,0,48,2022-07-07
15539,105,0,55,2022-07-07
15541,596,0,227,2022-07-07
15542,233,0,78,2022-07-07
15545,425,0,222,2022-07-07
15546,58,0,26,2022-07-07
15550,235,0,138,2022-07-07
15552,1231,0,291,2022-07-07
15554,298,0,259,2022-07-07
15555,12,0,10,2022-07-07
15558,305,0,62,2022-07-07
15559,284,0,201,2022-07-07
15562,29,0,7,2022-07-07
15563,458,0,239,2022-07-07
15564,20,0,10,2022-07-07
15705,93,0,96,2022-07-07
15711,66,0,19,2022-07-07
15714,996,0,433,2022-07-07
15716,100,0,43,2022-07-07
15720,28,0,9,2022-07-07
15721,26,0,7,2022-07-07
15722,386,0,176,2022-07-07
15724,346,0,145,2022-07-07
15728,496,0,277,2022-07-07
15729,201,0,78,2022-07-07
15730,11,0,6,2022-07-07
15739,78,0,37,2022-07-07
15742,187,0,53,2022-07-07
15744,13,0,10,2022-07-07
15750,36,0,15,2022-07-07
15753,55,0,28,2022-07-07
15757,232,0,98,2022-07-07
15758,5,0,0,2022-07-07
15759,410,0,136,2022-07-07
15760,27,0,6,2022-07-07
15762,137,0,77,2022-07-07
15763,-1,0,-1,2022-07-07
15764,12,0,-1,2022-07-07
15765,237,0,85,2022-07-07
15767,2008,0,721,2022-07-07
15770,23,0,9,2022-07-07
15771,127,0,45,2022-07-07
15772,219,0,73,2022-07-07
15773,112,0,38,2022-07-07
15775,-1,0,0,2022-07-07
15776,11,0,5,2022-07-07
15777,20,0,13,2022-07-07
15778,31,0,13,2022-07-07
15780,31,0,-1,2022-07-07
15784,23,0,6,2022-07-07
15801,2790,0,1966,2022-07-07
15821,22,0,5,2022-07-07
15823,140,0,109,2022-07-07
15824,613,0,489,2022-07-07
15825,1630,0,643,2022-07-07
15827,38,0,23,2022-07-07
15828,36,0,8,2022-07-07
15829,197,0,65,2022-07-07
15832,27,0,9,2022-07-07
15834,527,0,242,2022-07-07
15840,222,0,151,2022-07-07
15845,418,0,251,2022-07-07
15846,397,0,309,2022-07-07
15848,119,0,107,2022-07-07
15849,175,0,114,2022-07-07
15851,786,0,558,2022-07-07
15853,962,0,539,2022-07-07
15856,98,0,62,2022-07-07
15857,1728,0,1469,2022-07-07
15860,182,0,53,2022-07-07
15861,18,0,5,2022-07-07
15864,309,0,101,2022-07-07
15865,161,0,128,2022-07-07
15866,14,0,23,2022-07-07
15868,211,0,163,2022-07-07
15870,142,0,95,2022-07-07
15901,670,0,196,2022-07-07
15902,1999,0,817,2022-07-07
15904,2832,0,1376,2022-07-07
15905,3534,0,1860,2022-07-07
15906,1795,0,862,2022-07-07
15909,931,0,396,2022-07-07
15920,166,0,61,2022-07-07
15924,165,0,96,2022-07-07
15926,406,0,227,2022-07-07
15927,205,0,103,2022-07-07
15928,317,0,240,2022-07-07
15931,1705,0,768,2022-07-07
15934,42,0,45,2022-07-07
15935,422,0,261,2022-07-07
15936,263,0,153,2022-07-07
15938,477,0,218,2022-07-07
15940,843,0,556,2022-07-07
15942,296,0,194,2022-07-07
15943,621,0,395,2022-07-07
15944,487,0,226,2022-07-07
15945,43,0,21,2022-07-07
15946,1159,0,595,2022-07-07
15949,163,0,57,2022-07-07
15951,132,0,66,2022-07-07
15952,215,0,144,2022-07-07
15953,13,0,5,2022-07-07
15954,391,0,134,2022-07-07
15955,330,0,214,2022-07-07
15956,513,0,289,2022-07-07
15957,53,0,49,2022-07-07
15958,317,0,225,2022-07-07
