ZIP_CODE,Positive,Negative,Probable,date
15521,271,0,182,2022-10-14
15522,2062,0,949,2022-10-14
15530,975,0,378,2022-10-14
15531,657,0,311,2022-10-14
15533,196,0,116,2022-10-14
15534,110,0,92,2022-10-14
15535,338,0,127,2022-10-14
15536,61,0,38,2022-10-14
15537,1373,0,599,2022-10-14
15538,105,0,51,2022-10-14
15539,110,0,58,2022-10-14
15541,634,0,252,2022-10-14
15542,242,0,79,2022-10-14
15545,459,0,251,2022-10-14
15546,61,0,27,2022-10-14
15550,249,0,150,2022-10-14
15552,1285,0,316,2022-10-14
15554,319,0,278,2022-10-14
15555,14,0,11,2022-10-14
15558,327,0,76,2022-10-14
15559,312,0,209,2022-10-14
15562,30,0,8,2022-10-14
15563,495,0,267,2022-10-14
15564,22,0,10,2022-10-14
15705,107,0,120,2022-10-14
15711,71,0,21,2022-10-14
15714,1088,0,492,2022-10-14
15716,116,0,52,2022-10-14
15720,29,0,11,2022-10-14
15721,27,0,7,2022-10-14
15722,417,0,188,2022-10-14
15724,372,0,163,2022-10-14
15728,528,0,316,2022-10-14
15729,220,0,100,2022-10-14
15730,11,0,6,2022-10-14
15739,84,0,42,2022-10-14
15742,195,0,63,2022-10-14
15744,15,0,11,2022-10-14
15750,42,0,15,2022-10-14
15753,58,0,31,2022-10-14
15757,252,0,115,2022-10-14
15758,5,0,-1,2022-10-14
15759,427,0,160,2022-10-14
15760,27,0,8,2022-10-14
15762,141,0,81,2022-10-14
15763,-1,0,-1,2022-10-14
15764,14,0,-1,2022-10-14
15765,248,0,96,2022-10-14
15767,2189,0,771,2022-10-14
15770,25,0,10,2022-10-14
15771,135,0,52,2022-10-14
15772,240,0,84,2022-10-14
15773,121,0,45,2022-10-14
15775,-1,0,-1,2022-10-14
15776,11,0,5,2022-10-14
15777,22,0,15,2022-10-14
15778,32,0,13,2022-10-14
15780,32,0,-1,2022-10-14
15784,24,0,6,2022-10-14
15801,3219,0,2064,2022-10-14
15821,22,0,7,2022-10-14
15823,159,0,112,2022-10-14
15824,686,0,505,2022-10-14
15825,1811,0,654,2022-10-14
15827,42,0,25,2022-10-14
15828,47,0,8,2022-10-14
15829,218,0,63,2022-10-14
15832,28,0,11,2022-10-14
15834,578,0,268,2022-10-14
15840,268,0,154,2022-10-14
